game_mode,match_id,radiant_win,player_0_hero,player_0_gold_10m,player_0_lh_10m,player_0_dn_10m,player_0_xp_10m,player_0_kills_10m,player_0_buy_items_10m,player_1_hero,player_1_gold_10m,player_1_lh_10m,player_1_dn_10m,player_1_xp_10m,player_1_kills_10m,player_1_buy_items_10m,player_2_hero,player_2_gold_10m,player_2_lh_10m,player_2_dn_10m,player_2_xp_10m,player_2_kills_10m,player_2_buy_items_10m,player_3_hero,player_3_gold_10m,player_3_lh_10m,player_3_dn_10m,player_3_xp_10m,player_3_kills_10m,player_3_buy_items_10m,player_4_hero,player_4_gold_10m,player_4_lh_10m,player_4_dn_10m,player_4_xp_10m,player_4_kills_10m,player_4_buy_items_10m,player_5_hero,player_5_gold_10m,player_5_lh_10m,player_5_dn_10m,player_5_xp_10m,player_5_kills_10m,player_5_buy_items_10m,player_6_hero,player_6_gold_10m,player_6_lh_10m,player_6_dn_10m,player_6_xp_10m,player_6_kills_10m,player_6_buy_items_10m,player_7_hero,player_7_gold_10m,player_7_lh_10m,player_7_dn_10m,player_7_xp_10m,player_7_kills_10m,player_7_buy_items_10m,player_8_hero,player_8_gold_10m,player_8_lh_10m,player_8_dn_10m,player_8_xp_10m,player_8_kills_10m,player_8_buy_items_10m,player_9_hero,player_9_gold_10m,player_9_lh_10m,player_9_dn_10m,player_9_xp_10m,player_9_kills_10m,player_9_buy_items_10m
22,4235738916,1.0,73.0,2787.0,46.0,0.0,1657.0,0.0,6.0,5.0,1149.0,4.0,1.0,1776.0,0.0,10.0,18.0,2955.0,44.0,13.0,2563.0,0.0,10.0,34.0,4634.0,57.0,32.0,5478.0,3.0,9.0,60.0,2337.0,23.0,3.0,3966.0,1.0,11.0,11.0,2238.0,33.0,5.0,3138.0,0.0,12.0,44.0,2476.0,29.0,5.0,2284.0,0.0,16.0,112.0,1521.0,2.0,2.0,2327.0,1.0,10.0,106.0,2765.0,26.0,6.0,2416.0,2.0,14.0,26.0,1910.0,5.0,0.0,2005.0,1.0,10.0
22,4235738406,0.0,114.0,2660.0,31.0,7.0,1802.0,1.0,12.0,50.0,2069.0,2.0,1.0,2268.0,1.0,13.0,26.0,2195.0,5.0,2.0,2233.0,2.0,15.0,74.0,3453.0,36.0,22.0,3965.0,2.0,23.0,42.0,4387.0,64.0,16.0,4177.0,3.0,12.0,40.0,2411.0,32.0,0.0,2345.0,0.0,14.0,5.0,2208.0,11.0,1.0,1852.0,1.0,20.0,8.0,3878.0,41.0,17.0,3229.0,3.0,19.0,13.0,4101.0,30.0,10.0,4346.0,6.0,16.0,14.0,2172.0,12.0,3.0,1784.0,1.0,19.0
22,4235738311,1.0,86.0,1970.0,5.0,1.0,2103.0,1.0,10.0,97.0,3556.0,36.0,13.0,2413.0,4.0,20.0,44.0,5366.0,66.0,15.0,5319.0,6.0,25.0,78.0,2465.0,21.0,6.0,2571.0,1.0,17.0,84.0,1632.0,7.0,3.0,1659.0,0.0,16.0,71.0,2122.0,20.0,6.0,1766.0,0.0,8.0,26.0,1096.0,1.0,0.0,1860.0,0.0,12.0,33.0,1613.0,6.0,19.0,2274.0,0.0,15.0,104.0,3290.0,43.0,15.0,2028.0,1.0,13.0,13.0,3137.0,47.0,6.0,3493.0,0.0,16.0
22,4235738115,0.0,55.0,2975.0,43.0,4.0,2895.0,0.0,15.0,71.0,1391.0,5.0,2.0,1245.0,0.0,14.0,44.0,3244.0,48.0,11.0,2513.0,0.0,13.0,87.0,1643.0,1.0,2.0,1855.0,2.0,13.0,17.0,2319.0,31.0,8.0,3353.0,0.0,10.0,74.0,3467.0,47.0,18.0,3911.0,1.0,16.0,41.0,3676.0,44.0,18.0,4966.0,2.0,18.0,53.0,2386.0,35.0,10.0,1875.0,0.0,11.0,16.0,1954.0,20.0,4.0,2378.0,0.0,16.0,14.0,2092.0,3.0,0.0,1547.0,3.0,14.0
22,4235738010,0.0,76.0,3281.0,41.0,16.0,3829.0,2.0,19.0,95.0,3238.0,44.0,20.0,2641.0,1.0,15.0,83.0,1764.0,3.0,0.0,1964.0,1.0,11.0,88.0,3032.0,40.0,9.0,3288.0,1.0,14.0,79.0,1411.0,6.0,0.0,1456.0,0.0,15.0,12.0,3628.0,52.0,5.0,3121.0,0.0,21.0,110.0,1631.0,5.0,0.0,1467.0,1.0,14.0,92.0,3208.0,38.0,14.0,4004.0,0.0,14.0,104.0,2447.0,29.0,6.0,2080.0,0.0,14.0,85.0,2717.0,4.0,3.0,2152.0,5.0,20.0
22,4235737811,1.0,74.0,3390.0,39.0,19.0,4179.0,1.0,9.0,85.0,1904.0,8.0,1.0,1758.0,1.0,16.0,121.0,1496.0,5.0,2.0,1179.0,1.0,9.0,94.0,3937.0,59.0,25.0,4529.0,1.0,16.0,9.0,2094.0,12.0,0.0,1642.0,1.0,13.0,1.0,3380.0,51.0,15.0,2595.0,0.0,18.0,61.0,1688.0,15.0,1.0,2494.0,0.0,11.0,35.0,2482.0,31.0,14.0,3319.0,1.0,6.0,26.0,1730.0,5.0,3.0,1428.0,0.0,15.0,50.0,2177.0,4.0,2.0,1649.0,5.0,12.0
22,4235737717,1.0,71.0,1872.0,8.0,3.0,2453.0,0.0,10.0,22.0,3574.0,38.0,7.0,3831.0,4.0,12.0,104.0,2702.0,41.0,15.0,3221.0,0.0,8.0,5.0,2096.0,4.0,6.0,2196.0,3.0,16.0,93.0,3676.0,36.0,14.0,3161.0,4.0,15.0,90.0,2473.0,12.0,0.0,2389.0,1.0,14.0,75.0,3825.0,31.0,9.0,3938.0,3.0,27.0,78.0,2418.0,12.0,2.0,2270.0,1.0,16.0,112.0,1420.0,4.0,1.0,1813.0,0.0,12.0,95.0,2978.0,39.0,15.0,2391.0,0.0,13.0
22,4235737715,0.0,72.0,2529.0,34.0,6.0,3446.0,0.0,15.0,41.0,2315.0,29.0,8.0,1896.0,0.0,10.0,32.0,1565.0,10.0,6.0,2039.0,0.0,5.0,37.0,1851.0,5.0,2.0,1924.0,1.0,12.0,63.0,3795.0,38.0,13.0,3444.0,4.0,20.0,20.0,2199.0,11.0,4.0,1807.0,2.0,18.0,104.0,4588.0,47.0,2.0,4445.0,4.0,15.0,14.0,3381.0,34.0,8.0,4827.0,1.0,13.0,4.0,2091.0,19.0,4.0,1774.0,0.0,9.0,71.0,1536.0,6.0,3.0,1324.0,0.0,15.0
22,4235737615,1.0,74.0,2950.0,38.0,10.0,3869.0,1.0,10.0,26.0,1402.0,4.0,1.0,1710.0,0.0,9.0,92.0,3234.0,31.0,8.0,2745.0,4.0,12.0,2.0,4245.0,58.0,0.0,4402.0,2.0,11.0,75.0,1525.0,5.0,3.0,1492.0,0.0,13.0,3.0,1867.0,10.0,9.0,1633.0,1.0,14.0,80.0,3524.0,49.0,19.0,4166.0,0.0,12.0,9.0,2157.0,16.0,3.0,1965.0,1.0,9.0,114.0,4356.0,53.0,6.0,4049.0,2.0,21.0,14.0,1763.0,1.0,2.0,1250.0,2.0,9.0
22,4235737612,1.0,31.0,1502.0,1.0,0.0,1386.0,1.0,15.0,82.0,6194.0,77.0,17.0,6379.0,6.0,20.0,9.0,1673.0,4.0,1.0,1961.0,0.0,12.0,8.0,3086.0,37.0,19.0,3170.0,0.0,6.0,97.0,2848.0,37.0,6.0,2744.0,0.0,13.0,86.0,1679.0,3.0,4.0,1666.0,1.0,18.0,44.0,2301.0,29.0,2.0,2835.0,0.0,9.0,6.0,2786.0,30.0,7.0,2003.0,0.0,9.0,7.0,1903.0,12.0,2.0,2717.0,1.0,16.0,14.0,1543.0,1.0,2.0,1594.0,0.0,8.0
22,4235737513,1.0,26.0,1523.0,3.0,0.0,2302.0,0.0,17.0,1.0,3175.0,49.0,10.0,2775.0,0.0,7.0,17.0,5187.0,58.0,4.0,5465.0,4.0,24.0,16.0,3202.0,45.0,1.0,2807.0,2.0,13.0,86.0,1312.0,5.0,7.0,1832.0,0.0,14.0,8.0,3487.0,47.0,5.0,3492.0,1.0,16.0,74.0,4305.0,50.0,10.0,4458.0,3.0,19.0,19.0,2802.0,33.0,5.0,2469.0,0.0,8.0,84.0,1735.0,6.0,2.0,1789.0,1.0,15.0,119.0,2029.0,2.0,1.0,2099.0,3.0,16.0
22,4235737506,0.0,16.0,2735.0,24.0,1.0,2552.0,3.0,14.0,107.0,1543.0,2.0,0.0,1591.0,0.0,15.0,17.0,2596.0,29.0,5.0,3083.0,1.0,15.0,71.0,2246.0,1.0,0.0,1325.0,2.0,19.0,6.0,2809.0,36.0,4.0,2715.0,1.0,14.0,19.0,3245.0,40.0,13.0,2845.0,1.0,17.0,74.0,4003.0,55.0,35.0,4654.0,1.0,16.0,50.0,2419.0,6.0,5.0,2530.0,4.0,8.0,31.0,1717.0,1.0,4.0,1646.0,2.0,15.0,59.0,3529.0,49.0,17.0,3528.0,1.0,19.0
22,4235737014,1.0,6.0,3349.0,47.0,6.0,3968.0,1.0,25.0,14.0,2507.0,1.0,0.0,2011.0,4.0,24.0,108.0,2145.0,24.0,8.0,3032.0,0.0,12.0,20.0,2203.0,1.0,0.0,2415.0,2.0,15.0,48.0,3001.0,30.0,17.0,2820.0,1.0,21.0,2.0,2677.0,32.0,2.0,2089.0,0.0,11.0,34.0,3243.0,37.0,18.0,4292.0,2.0,9.0,95.0,3231.0,43.0,19.0,2619.0,1.0,16.0,84.0,1721.0,3.0,4.0,2254.0,1.0,19.0,86.0,1490.0,4.0,2.0,1706.0,0.0,17.0
22,4235737005,0.0,36.0,1726.0,5.0,0.0,1329.0,2.0,13.0,32.0,1856.0,15.0,8.0,1922.0,0.0,15.0,25.0,3553.0,43.0,10.0,3896.0,2.0,16.0,95.0,2665.0,34.0,7.0,2417.0,1.0,12.0,26.0,1832.0,2.0,1.0,1858.0,1.0,14.0,110.0,2026.0,3.0,1.0,2409.0,2.0,14.0,50.0,1678.0,9.0,3.0,1708.0,0.0,15.0,17.0,3696.0,44.0,19.0,2788.0,3.0,13.0,18.0,3752.0,48.0,21.0,3186.0,2.0,14.0,11.0,3740.0,48.0,18.0,4275.0,0.0,8.0
22,4235751813,0.0,43.0,2822.0,35.0,3.0,2936.0,1.0,15.0,44.0,3294.0,44.0,8.0,2764.0,1.0,19.0,50.0,1714.0,6.0,2.0,1426.0,1.0,13.0,14.0,1887.0,4.0,1.0,1449.0,1.0,21.0,97.0,2425.0,32.0,1.0,2982.0,0.0,20.0,75.0,1622.0,3.0,1.0,1739.0,1.0,17.0,8.0,4296.0,69.0,32.0,3924.0,1.0,17.0,19.0,2808.0,32.0,8.0,1711.0,2.0,11.0,119.0,1452.0,2.0,5.0,1787.0,1.0,14.0,46.0,4447.0,61.0,14.0,5277.0,2.0,27.0
22,4235751216,1.0,5.0,2995.0,2.0,1.0,2874.0,5.0,16.0,50.0,1850.0,2.0,1.0,2130.0,1.0,12.0,22.0,4084.0,38.0,13.0,4921.0,3.0,13.0,104.0,4266.0,47.0,9.0,3480.0,3.0,18.0,4.0,4930.0,62.0,18.0,3341.0,4.0,18.0,44.0,1793.0,10.0,3.0,2870.0,1.0,9.0,93.0,1601.0,11.0,2.0,2135.0,0.0,15.0,9.0,1495.0,7.0,0.0,1410.0,1.0,5.0,74.0,1750.0,17.0,4.0,1655.0,0.0,9.0,16.0,2189.0,12.0,2.0,2304.0,1.0,13.0
22,4235749206,1.0,10.0,1876.0,14.0,4.0,1476.0,0.0,9.0,119.0,1726.0,1.0,2.0,2027.0,1.0,10.0,44.0,3160.0,33.0,10.0,2502.0,3.0,18.0,71.0,2198.0,6.0,0.0,1737.0,4.0,11.0,11.0,4315.0,60.0,20.0,4958.0,1.0,17.0,19.0,3311.0,31.0,9.0,3899.0,2.0,13.0,48.0,3205.0,39.0,22.0,3077.0,1.0,12.0,30.0,1886.0,4.0,4.0,1661.0,2.0,12.0,41.0,2815.0,35.0,8.0,2200.0,0.0,15.0,31.0,1465.0,1.0,4.0,2118.0,0.0,11.0
22,4235746801,1.0,36.0,2066.0,20.0,2.0,2077.0,0.0,7.0,58.0,2060.0,17.0,8.0,2020.0,1.0,8.0,11.0,5249.0,63.0,18.0,5770.0,3.0,11.0,8.0,3305.0,44.0,15.0,3053.0,1.0,11.0,86.0,1750.0,5.0,2.0,1538.0,1.0,17.0,4.0,2325.0,25.0,2.0,1996.0,1.0,11.0,5.0,1534.0,4.0,1.0,1959.0,1.0,13.0,74.0,2011.0,14.0,0.0,2939.0,0.0,16.0,99.0,2051.0,13.0,3.0,1875.0,1.0,7.0,50.0,1950.0,17.0,8.0,2494.0,0.0,5.0
22,4235746711,0.0,53.0,1830.0,4.0,0.0,1133.0,2.0,4.0,8.0,2216.0,11.0,1.0,2005.0,1.0,11.0,44.0,3256.0,42.0,4.0,3269.0,1.0,20.0,20.0,2164.0,27.0,1.0,1913.0,0.0,17.0,9.0,2465.0,30.0,1.0,2611.0,0.0,15.0,2.0,5254.0,67.0,1.0,5174.0,1.0,11.0,81.0,4489.0,55.0,17.0,3790.0,0.0,18.0,71.0,3045.0,3.0,0.0,1745.0,3.0,11.0,50.0,5811.0,42.0,8.0,4116.0,6.0,25.0,101.0,2200.0,3.0,0.0,948.0,2.0,6.0
22,4235746209,1.0,103.0,1522.0,6.0,8.0,1920.0,0.0,7.0,66.0,1430.0,3.0,6.0,1567.0,0.0,13.0,41.0,2478.0,26.0,9.0,2635.0,1.0,13.0,23.0,4601.0,64.0,17.0,4852.0,2.0,21.0,50.0,3065.0,40.0,9.0,2403.0,1.0,18.0,5.0,1843.0,2.0,1.0,1952.0,1.0,16.0,1.0,2717.0,23.0,9.0,2755.0,2.0,10.0,9.0,3073.0,34.0,18.0,2783.0,1.0,10.0,44.0,2709.0,40.0,1.0,3121.0,0.0,19.0,84.0,2074.0,9.0,5.0,2225.0,2.0,12.0
22,4235745912,0.0,83.0,1516.0,11.0,0.0,1505.0,0.0,10.0,4.0,1893.0,29.0,1.0,1708.0,0.0,9.0,62.0,1267.0,5.0,0.0,1037.0,0.0,14.0,93.0,3658.0,53.0,31.0,3389.0,1.0,15.0,11.0,3643.0,47.0,13.0,4019.0,2.0,21.0,105.0,2428.0,14.0,2.0,1437.0,2.0,17.0,8.0,4454.0,60.0,30.0,3636.0,3.0,16.0,34.0,3433.0,55.0,7.0,4296.0,0.0,12.0,3.0,1490.0,1.0,3.0,1487.0,0.0,12.0,104.0,2793.0,29.0,4.0,3132.0,1.0,15.0
22,4235745816,1.0,50.0,1654.0,5.0,4.0,1435.0,1.0,14.0,41.0,4439.0,50.0,27.0,3684.0,4.0,20.0,14.0,1441.0,4.0,0.0,1465.0,0.0,13.0,46.0,4369.0,62.0,14.0,5068.0,2.0,21.0,99.0,2385.0,30.0,1.0,2465.0,1.0,20.0,80.0,3016.0,49.0,10.0,3826.0,0.0,15.0,83.0,1654.0,15.0,2.0,1771.0,0.0,12.0,101.0,2332.0,2.0,0.0,1998.0,4.0,24.0,48.0,4112.0,55.0,31.0,3570.0,1.0,20.0,36.0,1865.0,25.0,3.0,2142.0,0.0,7.0
22,4235745519,0.0,50.0,1588.0,6.0,1.0,2050.0,0.0,8.0,9.0,2424.0,27.0,9.0,1740.0,0.0,15.0,4.0,3343.0,46.0,8.0,2792.0,2.0,13.0,79.0,1491.0,3.0,1.0,1814.0,1.0,14.0,44.0,2908.0,39.0,10.0,3607.0,0.0,12.0,86.0,1182.0,1.0,1.0,1339.0,0.0,11.0,93.0,4315.0,51.0,10.0,3291.0,4.0,20.0,49.0,3493.0,50.0,9.0,2898.0,0.0,10.0,5.0,2507.0,4.0,6.0,2872.0,3.0,20.0,34.0,3010.0,37.0,11.0,4065.0,1.0,7.0
22,4235745514,1.0,7.0,1820.0,10.0,3.0,2123.0,0.0,7.0,93.0,4318.0,63.0,30.0,3530.0,0.0,11.0,10.0,5512.0,69.0,31.0,5951.0,5.0,21.0,50.0,1449.0,0.0,4.0,1727.0,0.0,11.0,32.0,2783.0,24.0,4.0,2285.0,2.0,15.0,1.0,2218.0,47.0,0.0,1982.0,0.0,15.0,114.0,1764.0,23.0,7.0,1720.0,0.0,11.0,86.0,1155.0,3.0,0.0,2051.0,0.0,13.0,95.0,3100.0,50.0,8.0,2471.0,0.0,14.0,21.0,2174.0,21.0,0.0,3170.0,1.0,18.0
22,4235745409,1.0,50.0,1539.0,4.0,3.0,2047.0,1.0,11.0,82.0,3315.0,56.0,18.0,3800.0,0.0,17.0,78.0,3642.0,55.0,2.0,2504.0,1.0,20.0,5.0,1230.0,0.0,3.0,1461.0,1.0,12.0,48.0,2483.0,32.0,11.0,2622.0,0.0,10.0,14.0,1775.0,8.0,4.0,1476.0,1.0,7.0,95.0,3491.0,53.0,6.0,4105.0,1.0,18.0,2.0,1731.0,10.0,8.0,2410.0,0.0,9.0,8.0,3176.0,28.0,1.0,2988.0,2.0,14.0,31.0,2229.0,4.0,0.0,2036.0,2.0,16.0
22,4235745319,0.0,50.0,1247.0,4.0,5.0,1815.0,0.0,10.0,42.0,1983.0,22.0,2.0,2225.0,0.0,9.0,48.0,1501.0,12.0,1.0,1697.0,0.0,10.0,1.0,2712.0,39.0,6.0,2292.0,0.0,10.0,4.0,3198.0,49.0,13.0,4054.0,0.0,13.0,93.0,2945.0,27.0,3.0,2869.0,3.0,11.0,71.0,2392.0,10.0,5.0,2418.0,2.0,10.0,27.0,1326.0,3.0,3.0,2058.0,0.0,13.0,15.0,3265.0,34.0,2.0,4932.0,2.0,18.0,60.0,2874.0,39.0,3.0,2088.0,1.0,11.0
22,4235745313,1.0,101.0,1586.0,4.0,3.0,1971.0,0.0,16.0,47.0,2696.0,27.0,13.0,3330.0,1.0,12.0,74.0,3723.0,44.0,15.0,4243.0,1.0,5.0,62.0,1448.0,2.0,1.0,1049.0,0.0,12.0,93.0,4238.0,58.0,29.0,3113.0,1.0,16.0,63.0,2143.0,27.0,11.0,2489.0,0.0,11.0,84.0,1172.0,4.0,2.0,1249.0,0.0,11.0,2.0,1907.0,37.0,1.0,2295.0,0.0,7.0,114.0,1971.0,23.0,13.0,3314.0,0.0,12.0,8.0,1166.0,5.0,0.0,1978.0,0.0,14.0
22,4235745204,1.0,50.0,2011.0,1.0,0.0,1676.0,3.0,13.0,21.0,4103.0,43.0,10.0,5116.0,4.0,20.0,41.0,3510.0,48.0,23.0,3140.0,0.0,13.0,93.0,2856.0,15.0,9.0,3536.0,2.0,12.0,14.0,1442.0,3.0,0.0,1568.0,0.0,6.0,2.0,2757.0,69.0,0.0,2977.0,0.0,8.0,26.0,1620.0,2.0,3.0,2752.0,0.0,14.0,47.0,2500.0,26.0,5.0,2853.0,1.0,15.0,8.0,3585.0,58.0,20.0,2866.0,0.0,13.0,110.0,1539.0,13.0,0.0,2214.0,0.0,10.0
22,4235745201,0.0,94.0,2077.0,24.0,7.0,2152.0,0.0,16.0,75.0,2109.0,12.0,1.0,3248.0,1.0,16.0,50.0,1341.0,2.0,1.0,1089.0,1.0,13.0,100.0,1244.0,6.0,0.0,1172.0,0.0,14.0,11.0,3503.0,48.0,15.0,4407.0,1.0,12.0,109.0,3580.0,48.0,16.0,2741.0,1.0,13.0,83.0,2061.0,0.0,0.0,1283.0,4.0,8.0,30.0,1514.0,1.0,1.0,1271.0,0.0,14.0,34.0,4098.0,50.0,6.0,4156.0,3.0,16.0,59.0,5367.0,55.0,29.0,5736.0,6.0,17.0
22,4235745102,1.0,90.0,1442.0,5.0,1.0,1890.0,0.0,9.0,71.0,1401.0,1.0,3.0,1672.0,0.0,11.0,54.0,3382.0,42.0,15.0,3190.0,2.0,11.0,95.0,2975.0,36.0,6.0,2149.0,2.0,16.0,82.0,4394.0,59.0,7.0,4602.0,2.0,23.0,14.0,1623.0,0.0,1.0,1519.0,1.0,17.0,6.0,1586.0,13.0,4.0,1623.0,0.0,6.0,4.0,2152.0,17.0,7.0,2550.0,1.0,13.0,104.0,1857.0,17.0,6.0,1958.0,0.0,8.0,2.0,3860.0,38.0,1.0,4549.0,3.0,16.0
22,4235744911,1.0,26.0,2174.0,2.0,1.0,1822.0,2.0,16.0,17.0,4719.0,47.0,13.0,5425.0,4.0,17.0,30.0,2142.0,8.0,6.0,2481.0,2.0,14.0,44.0,3175.0,33.0,4.0,2912.0,2.0,13.0,69.0,2742.0,26.0,8.0,2244.0,0.0,13.0,10.0,2265.0,29.0,11.0,2333.0,0.0,14.0,35.0,2565.0,30.0,13.0,2278.0,0.0,13.0,84.0,1240.0,5.0,3.0,1452.0,0.0,9.0,50.0,1760.0,4.0,0.0,2072.0,2.0,15.0,113.0,3070.0,36.0,12.0,3467.0,1.0,12.0
22,4235744707,1.0,99.0,4140.0,39.0,8.0,3709.0,6.0,20.0,8.0,3412.0,52.0,11.0,3393.0,0.0,18.0,101.0,4316.0,48.0,9.0,5189.0,3.0,21.0,84.0,1794.0,2.0,2.0,2172.0,1.0,13.0,5.0,1630.0,2.0,1.0,1684.0,1.0,13.0,96.0,2314.0,22.0,5.0,3048.0,1.0,11.0,70.0,2613.0,25.0,3.0,2429.0,3.0,16.0,93.0,1731.0,11.0,5.0,2659.0,0.0,14.0,121.0,2291.0,7.0,1.0,1860.0,2.0,23.0,31.0,2463.0,8.0,0.0,1794.0,3.0,18.0
22,4235743214,1.0,50.0,2624.0,12.0,2.0,2576.0,1.0,17.0,44.0,3009.0,35.0,12.0,4022.0,1.0,17.0,85.0,3943.0,25.0,1.0,3066.0,8.0,13.0,72.0,4068.0,53.0,36.0,3480.0,2.0,14.0,102.0,1844.0,5.0,0.0,1599.0,2.0,10.0,84.0,1924.0,3.0,2.0,1311.0,1.0,17.0,82.0,4128.0,39.0,14.0,4700.0,3.0,27.0,62.0,2378.0,1.0,0.0,1029.0,2.0,10.0,12.0,2547.0,36.0,3.0,2591.0,0.0,14.0,7.0,1295.0,6.0,2.0,1652.0,0.0,10.0
22,4235743011,1.0,8.0,3721.0,51.0,15.0,3155.0,1.0,13.0,38.0,1926.0,3.0,1.0,1971.0,1.0,14.0,71.0,3292.0,31.0,7.0,3712.0,3.0,14.0,50.0,2874.0,4.0,7.0,2803.0,2.0,17.0,114.0,3711.0,40.0,15.0,4106.0,2.0,22.0,104.0,2633.0,56.0,0.0,2694.0,0.0,9.0,95.0,3496.0,47.0,22.0,4563.0,1.0,14.0,62.0,3088.0,10.0,1.0,3406.0,4.0,21.0,70.0,2901.0,63.0,0.0,3229.0,0.0,12.0,35.0,3017.0,34.0,16.0,3663.0,1.0,16.0
22,4235760511,1.0,7.0,2384.0,9.0,2.0,3030.0,2.0,15.0,46.0,4315.0,40.0,10.0,5048.0,5.0,17.0,27.0,3410.0,17.0,0.0,3334.0,5.0,28.0,93.0,3856.0,32.0,9.0,3042.0,5.0,14.0,85.0,3332.0,39.0,16.0,3009.0,2.0,10.0,8.0,1889.0,18.0,0.0,1929.0,0.0,10.0,26.0,2494.0,12.0,2.0,3468.0,3.0,19.0,121.0,1993.0,9.0,0.0,2484.0,1.0,13.0,36.0,1917.0,16.0,3.0,3106.0,0.0,10.0,42.0,2995.0,61.0,1.0,2882.0,0.0,7.0
22,4235755015,1.0,112.0,2370.0,3.0,0.0,1946.0,4.0,17.0,95.0,4795.0,67.0,20.0,3033.0,1.0,16.0,59.0,3966.0,47.0,19.0,4819.0,1.0,16.0,36.0,2789.0,25.0,10.0,2603.0,0.0,17.0,50.0,2052.0,5.0,2.0,2337.0,1.0,16.0,49.0,2487.0,32.0,10.0,3577.0,0.0,24.0,60.0,1547.0,15.0,1.0,1545.0,0.0,8.0,48.0,2690.0,18.0,8.0,2047.0,3.0,16.0,110.0,1785.0,16.0,4.0,2507.0,0.0,6.0,27.0,1855.0,3.0,2.0,1727.0,1.0,14.0
22,4235753707,0.0,59.0,2409.0,17.0,5.0,2348.0,3.0,15.0,7.0,1185.0,1.0,2.0,1395.0,0.0,11.0,6.0,3329.0,48.0,13.0,3624.0,0.0,12.0,28.0,1880.0,7.0,3.0,1729.0,1.0,9.0,22.0,2852.0,30.0,1.0,3303.0,2.0,10.0,49.0,2937.0,30.0,12.0,2709.0,2.0,16.0,50.0,1637.0,2.0,6.0,1698.0,1.0,15.0,35.0,3008.0,36.0,25.0,4267.0,0.0,16.0,14.0,2216.0,1.0,0.0,1366.0,4.0,11.0,29.0,3276.0,49.0,1.0,3729.0,0.0,16.0
22,4235753011,1.0,38.0,2468.0,19.0,2.0,1722.0,3.0,11.0,112.0,2329.0,18.0,3.0,2135.0,2.0,15.0,14.0,1834.0,0.0,1.0,1099.0,2.0,16.0,9.0,3223.0,27.0,0.0,4243.0,2.0,29.0,1.0,2871.0,39.0,18.0,3639.0,0.0,10.0,114.0,3059.0,28.0,3.0,1897.0,3.0,17.0,99.0,3855.0,59.0,8.0,3271.0,0.0,20.0,110.0,1732.0,5.0,15.0,2112.0,0.0,12.0,39.0,3215.0,30.0,6.0,3911.0,2.0,12.0,121.0,2030.0,9.0,10.0,2040.0,1.0,15.0
22,4235752402,1.0,26.0,1524.0,3.0,2.0,2277.0,1.0,11.0,89.0,4304.0,63.0,9.0,3322.0,2.0,20.0,80.0,2807.0,28.0,17.0,3052.0,1.0,14.0,112.0,2289.0,7.0,0.0,2142.0,3.0,14.0,36.0,3332.0,42.0,11.0,4095.0,1.0,11.0,62.0,1281.0,3.0,0.0,1251.0,0.0,9.0,102.0,2040.0,20.0,5.0,2769.0,0.0,11.0,59.0,2306.0,28.0,6.0,2145.0,0.0,13.0,74.0,3659.0,43.0,16.0,3967.0,2.0,13.0,25.0,1416.0,7.0,3.0,1752.0,0.0,18.0
22,4235750905,0.0,8.0,3887.0,50.0,11.0,3686.0,2.0,20.0,29.0,1950.0,24.0,2.0,2312.0,0.0,9.0,65.0,2525.0,7.0,0.0,2003.0,4.0,11.0,104.0,2481.0,42.0,0.0,2606.0,0.0,10.0,17.0,2466.0,20.0,2.0,2773.0,1.0,13.0,44.0,4337.0,54.0,22.0,4149.0,3.0,20.0,14.0,2845.0,14.0,3.0,2524.0,3.0,12.0,2.0,3222.0,32.0,1.0,2303.0,3.0,7.0,50.0,2965.0,15.0,6.0,2922.0,3.0,13.0,114.0,2390.0,30.0,2.0,2399.0,0.0,17.0
22,4235750716,1.0,82.0,4130.0,58.0,14.0,5282.0,2.0,16.0,67.0,2188.0,38.0,1.0,1807.0,0.0,8.0,93.0,2746.0,24.0,10.0,3781.0,2.0,17.0,4.0,2478.0,32.0,11.0,2059.0,0.0,13.0,99.0,1840.0,11.0,1.0,2167.0,1.0,13.0,32.0,2193.0,8.0,0.0,2180.0,3.0,6.0,45.0,2584.0,18.0,7.0,2588.0,2.0,12.0,50.0,2036.0,7.0,6.0,2300.0,1.0,8.0,34.0,2650.0,32.0,13.0,3191.0,1.0,12.0,8.0,3040.0,29.0,3.0,2522.0,2.0,8.0
22,4235749011,1.0,14.0,2539.0,24.0,9.0,2028.0,1.0,20.0,86.0,1811.0,8.0,6.0,2197.0,1.0,16.0,84.0,1715.0,5.0,0.0,2272.0,0.0,7.0,10.0,4286.0,48.0,22.0,4949.0,3.0,16.0,1.0,4017.0,42.0,7.0,3068.0,3.0,17.0,97.0,3829.0,39.0,7.0,3868.0,2.0,11.0,74.0,2239.0,26.0,11.0,3117.0,0.0,12.0,26.0,1620.0,3.0,1.0,2094.0,1.0,12.0,48.0,2704.0,35.0,17.0,2377.0,0.0,14.0,121.0,2255.0,4.0,0.0,1924.0,2.0,12.0
